3460
3460
300.105011, 446.09, 0.06, 445.16, 28.76
300.204987, 426.58, -0.30, 407.92, -124.78
300.304993, 394.76, -0.67, 310.40, -243.89
300.404999, 352.25, -1.05, 176.14, -305.05
300.505005, 301.68, -1.45, 36.83, -299.43
300.605011, 246.63, -1.88, -76.17, -234.58
300.704987, 192.23, -2.38, -139.68, -132.06
300.804993, 146.18, -3.00, -144.67, -21.00
300.904999, 119.95, 2.52, -97.48, 69.90
301.005005, 121.25, 1.71, -17.01, 120.05
301.505005, 189.79, -0.69, 146.66, -120.46
302.005005, 79.99, -2.18, -45.86, -65.53
302.505005, 8.39, -0.77, 6.03, -5.83
303.005005, 72.71, -0.15, 71.89, -10.94
303.505005, 110.05, -1.43, 15.49, -108.95
304.005005, 35.09, -2.18, -19.98, -28.84
304.505005, 37.20, -2.29, -24.62, -27.89
305.005005, 58.01, 0.17, 57.17, 9.82
305.505005, 111.91, -1.73, -17.27, -110.57
306.005005, 47.52, 2.00, -19.75, 43.23
306.505005, 78.52, -1.11, 34.88, -70.35
307.005005, 34.20, 2.65, -30.13, 16.17
307.505005, 77.24, -0.52, 67.22, -38.05
308.005005, 73.62, -1.93, -26.02, -68.87
308.505005, 28.42, 2.55, -23.51, 15.96
309.005005, 82.12, -0.28, 78.91, -22.73
309.505005, 117.08, -1.90, -37.46, -110.93
310.005005, 50.42, 2.55, -41.90, 28.04
311.005005, 47.17, -0.40, 43.38, -18.52
312.005005, 89.01, 2.02, -38.39, 80.31
313.005005, 119.38, -1.91, -39.17, -112.78
314.005005, 88.59, -0.01, 88.59, -0.83
315.005005, 34.35, 1.25, 10.70, 32.64
316.005005, 19.30, 1.11, 8.64, 17.25
317.005005, 27.27, 3.10, -27.25, 1.22
318.005005, 42.67, -1.09, 19.78, -37.81
319.005005, 40.18, -0.97, 22.70, -33.15
320.005005, 94.96, 0.51, 82.79, 46.50
321.005005, 91.97, 2.50, -73.83, 54.84
322.005005, 73.29, -1.65, -5.66, -73.07
323.005005, 39.60, 0.72, 29.70, 26.19
