180, 5369.41, 3.00, -5312.44, 780.06
300, 5724.94, -0.13, 5673.54, -765.46
420, 2480.14, -2.77, -2312.45, -896.47
3456

60, 16029.98, -1.76, -2972.11, -15752.04
180, 5469.26, 3.04, -5439.63, 568.52
300, 5506.54, -0.05, 5499.19, -284.30
420, 2427.56, -2.69, -2181.82, -1064.27
3456

60, 15974.57, -1.76, -2930.74, -15703.43
180, 5357.16, 3.03, -5321.47, 617.35
300, 5619.93, -0.07, 5607.30, -376.50
420, 2298.89, -2.68, -2053.39, -1033.66
3456

60, 15864.91, -1.76, -2956.37, -15587.02
180, 5435.30, 3.02, -5395.11, 659.76
300, 5504.56, -0.10, 5478.67, -533.21
420, 2445.04, -2.72, -2227.14, -1009.01
3456

60, 15772.55, -1.78, -3293.70, -15424.81
180, 5483.50, 2.96, -5397.74, 966.02
300, 5561.59, -0.12, 5521.20, -669.05
420, 2325.65, -2.82, -2207.61, -731.52
3456

60, 15831.34, -1.76, -3028.34, -15539.00
180, 5405.73, 3.00, -5354.33, 743.67
300, 5539.60, -0.08, 5520.69, -457.33
420, 2318.30, -2.76, -2154.19, -856.74
3456

60, 15739.86, -1.76, -3032.57, -15444.96
180, 5273.60, 3.01, -5226.12, 706.06
300, 5547.67, -0.11, 5513.85, -611.59
420, 2390.25, -2.74, -2204.08, -924.83
3456

60, 15866.04, -1.77, -3128.17, -15554.60
180, 5414.47, 2.97, -5339.05, 900.58
300, 5499.94, -0.12, 5459.99, -661.66
420, 2281.72, -2.84, -2177.56, -681.55
3456

60, 15826.88, -1.72, -2301.26, -15658.69
180, 5367.00, 3.14, -5366.99, 5.63
300, 5602.54, 0.13, 5555.71, 722.84
420, 2378.23, -2.44, -1809.96, -1542.73
3457

60, 15955.66, -1.73, -2571.74, -15747.04
180, 5441.02, 3.10, -5435.64, 241.89
300, 5616.17, 0.06, 5604.71, 358.60
420, 2324.70, -2.56, -1948.74, -1267.53
3457

60, 15766.31, -1.74, -2633.54, -15544.81
180, 5349.50, 3.07, -5336.39, 374.33
300, 5696.48, 0.01, 5695.90, 80.95
