8700.48, -9612.09, 2687.16, 269.01, 1145.59, -273.64, -683.88, 68.73, 195.68
8471.52, -9845.38, 2583.57, 447.99, 1122.12, -377.01, -626.65, 5.89, 196.94
8700.48, -9676.51, 2565.73, 450.05, 1125.64, -334.63, -623.56, 63.63, 222.65
8471.52, -9522.60, 2334.50, 58.13, 971.36, -99.83, -759.74, -41.54, 181.70
8700.48, -9900.42, 2481.77, 393.85, 1107.42, -238.05, -633.62, -50.39, 159.39
8471.52, -9629.92, 2996.53, 338.84, 1077.89, -286.17, -631.13, 45.55, 227.80
8929.44, -9714.80, 2614.42, 48.56, 1082.03, -190.86, -692.66, -39.82, 265.04
8471.52, -9456.56, 3376.71, 535.70, 1207.77, -400.18, -524.73, 20.42, 225.14
8700.48, -9797.98, 2823.13, 298.73, 1033.29, -391.84, -516.46, 51.34, 90.11
8471.52, -9923.83, 2604.89, 546.39, 1106.64, -273.12, -576.81, -61.84, 177.59
8471.52, -9635.60, 2031.88, 269.08, 997.65, -144.47, -780.89, 3.03, 249.72
8700.48, -9678.13, 2402.70, 222.87, 1073.37, -217.13, -676.11, -18.60, 182.55
8471.52, -9619.46, 2612.31, 534.05, 1079.31, -301.36, -700.10, 54.89, 60.17
8700.48, -9864.19, 2641.55, 134.10, 979.67, -245.13, -561.30, -59.21, 179.69
8471.52, -9936.17, 2690.90, 307.53, 1145.00, -165.80, -847.80, -53.51, 85.58
8700.48, -10004.99, 2384.55, 289.43, 1192.90, -257.29, -549.95, -39.89, 156.92
8700.48, -9889.75, 2428.25, 46.51, 1226.69, 68.87, -673.25, -28.12, 294.50
8471.52, -9738.76, 2697.72, 268.04, 1100.02, -303.87, -603.61, -22.15, 250.24
8471.52, -10023.82, 3030.19, 413.78, 1026.54, -335.42, -727.16, 63.75, 136.03
8700.48, -9663.12, 2241.26, 299.14, 1186.61, -229.49, -601.67, -136.90, 231.46
8700.48, -10023.43, 2338.19, 500.51, 1141.12, -257.13, -725.72, 14.70, 203.22
8700.48, -9378.59, 1926.45, 494.55, 1205.14, -144.24, -738.05, 50.20, 151.51
8471.52, -9859.68, 3025.52, 345.80, 1113.11, -430.08, -473.98, 52.33, 200.36
8700.48, -9683.81, 2777.01, 386.30, 995.72, -258.08, -606.53, 52.75, 215.69
8700.48, -10129.12, 2793.65, 155.52, 1071.60, -258.71, -703.86, 22.93, 192.26
8700.48, -9697.01, 2366.90, 169.56, 1143.12, -267.02, -651.53, -74.39, 159.47
8242.56, -9320.80, 1885.86, 232.81, 1437.63, -207.67, -426.67, -36.27, 209.02
8700.48, -9678.78, 2479.38, 323.53, 986.15, -370.28, -371.70, 16.90, 185.59
8700.48, -9824.86, 2544.19, 408.70, 1002.70, -275.98, -568.38, 15.37, 145.94
8471.52, -10237.66, 2193.19, 181.93, 1062.17, -213.55, -539.14, -42.35, 226.02
8700.48, -9448.01, 2309.85, 323.61, 1200.52, -320.98, -697.17, -136.71, 167.20
8471.52, -9050.85, 1495.22, -316.56, -143.04, -1375.28, -530.18, -520.99, 1386.67
8929.44, -10629.47, 1414.53, 28.60, 899.78, -232.12, -625.01, -17.01, 250.35
8700.48, -10531.98, 2135.27, 45.60, 1163.70, -190.45, -381.61, 4.51, 283.51
8471.52, -9663.46, 2997.71, 241.35, 943.55, -69.16, -570.28, -152.78, 167.39
8471.52, -10050.74, 1559.72, 147.01, 805.07, -474.89, -406.92, -181.42, 177.08
8700.48, -9957.60, 2546.62, 298.35, 1164.43, -201.06, -492.86, 57.56, 206.64
8471.52, -9889.42, 2397.87, 244.94, 1153.26, -300.45, -579.86, 53.26, 234.14
8700.48, -9304.62, 2221.93, 286.15, 1231.32, 29.93, -728.07, -22.00, 189.99
8700.48, -9758.29, 2521.37, 256.69, 1104.15, -205.98, -695.19, -56.93, 220.82
8471.52, -9709.85, 2710.70, 257.75, 934.83, -52.77, -506.27, -88.36, 242.55
8471.52, -9626.90, 3212.09, 232.99, 1273.15, -488.66, -730.53, 42.29, 121.17
8700.48, -9842.17, 1848.70, 268.05, 1166.34, -54.76, -714.30, -55.32, 114.34
8471.52, -9595.12, 2254.46, -48.05, 1136.69, -138.70, -717.39, 13.56, 202.29
8700.48, -9839.90, 2954.01, 350.85, 1051.32, -316.40, -556.40, 78.59, 291.77
