3458
618.74, 680.40, 283.04
212.005005, 1208.75, 2.90, -1174.95, 283.83
213.005005, 769.08, -2.79, -722.32, -264.09
214.005005, 402.98, -3.07, -402.06, -27.26
215.005005, 1189.99, -1.90, -389.58, -1124.42
216.005005, 372.36, -2.21, -223.29, -297.98
217.005005, 755.33, -1.92, -257.81, -709.97
218.005005, 979.67, -0.92, 592.49, -780.20
219.005005, 2067.79, 2.39, -1505.06, 1417.94
220.005005, 534.40, -0.68, 415.20, -336.44
221.005005, 440.82, -2.03, -197.15, -394.28
222.005005, 368.40, 1.77, -73.04, 361.09
223.005005, 365.85, 0.84, 244.27, 272.36
224.005005, 301.49, -2.83, -287.35, -91.23
225.005005, 179.32, 0.66, 141.92, 109.61
226.005005, 621.22, 2.51, -500.95, 367.37
227.005005, 179.59, 0.35, 168.76, 61.41
228.005005, 127.25, 0.53, 109.80, 64.33
229.005005, 150.24, -2.96, -147.64, -27.85
230.005005, 142.00, 0.66, 111.80, 87.56
231.005005, 1304.77, 2.57, -1094.95, 709.58
232.005005, 838.45, 2.47, -655.22, 523.15
233.005005, 361.52, 1.85, -100.43, 347.29
234.005005, 705.34, 1.96, -270.44, 651.44
235.005005, 959.48, 2.20, -564.52, 775.84
236.005005, 1639.94, 2.48, -1291.51, 1010.65
237.005005, 1425.78, 1.73, -225.34, 1407.86
238.005005, 2523.84, 2.47, -1967.95, 1580.17
239.005005, 9009.73, 1.88, -2739.40, 8583.18
240.000000, 74275.45, -1.06, 36429.85, -64727.96
241.000000, 7825.75, -0.89, 4895.91, -6105.12
242.000000, 2814.72, -1.29, 784.32, -2703.24
243.000000, 2004.01, -0.72, 1500.43, -1328.44
244.000000, 1162.29, -1.57, 5.95, -1162.27
245.000000, 1086.96, -0.42, 994.08, -439.66
246.000000, 1159.74, -0.33, 1098.39, -372.22
247.000000, 764.73, -1.66, -71.86, -761.35
248.000000, 579.81, -0.88, 369.51, -446.81
249.000000, 1405.04, -1.23, 464.05, -1326.19
250.000000, 827.26, -0.89, 522.22, -641.60
251.000000, 1476.82, -0.91, 910.35, -1162.87
252.000000, 199.35, -1.23, 65.88, -188.15
253.000000, 164.71, -1.58, -1.86, -164.70
254.000000, 693.35, -1.67, -70.13, -689.80
255.000000, 574.91, -0.40, 530.45, -221.69
256.000000, 787.29, -1.35, 173.04, -768.04
257.000000, 639.50, -1.15, 260.90, -583.86
258.000000, 325.19, -1.20, 117.50, -303.22
259.000000, 632.37, -1.20, 226.61, -590.37
260.000000, 467.04, 0.21, 456.30, 99.58
261.000000, 1068.90, -1.31, 272.12, -1033.68
262.000000, 430.53, -2.04, -194.36, -384.15
263.000000, 331.96, -1.35, 71.41, -324.19
264.000000, 897.35, -1.33, 213.15, -871.67
265.000000, 897.06, 2.08, -434.80, 784.65
266.000000, 447.37, -1.61, -18.27, -447.00
267.000000, 217.13, -1.82, -54.12, -210.28
268.000000, 1139.06, -1.55, 25.52, -1138.78
269.000000, 1091.90, -1.30, 293.20, -1051.80
270.000000, 381.30, -1.16, 153.78, -348.91
271.000000, 418.66, 0.59, 348.54, 231.93
272.000000, 1467.24, -1.34, 331.09, -1429.40
273.000000, 323.51, 2.72, -294.72, 133.41
274.000000, 1057.25, -2.86, -1016.83, -289.54
275.000000, 625.13, -2.04, -282.80, -557.50
276.000000, 552.53, -1.26, 169.49, -525.89
277.000000, 688.86, -0.79, 483.55, -490.61
278.000000, 801.35, -1.40, 137.33, -789.49
279.000000, 457.90, -1.94, -163.44, -427.74
280.000000, 572.59, -1.25, 179.77, -543.64
281.000000, 777.44, -2.39, -568.06, -530.77
282.000000, 160.14, -0.40, 147.69, -61.89
283.000000, 137.14, 3.01, -135.98, 17.79
284.000000, 519.52, -2.91, -505.83, -118.52
285.000000, 793.82, -1.64, -51.82, -792.13
286.000000, 164.01, -0.09, 163.39, -14.30
287.000000, 756.08, -1.59, -10.94, -756.00
288.000000, 359.76, -1.02, 187.96, -306.76
289.000000, 676.95, -2.53, -554.00, -389.04
290.000000, 1471.42, -1.29, 407.06, -1413.99
290.500000, 1729.50, -2.84, -1649.65, -519.46
291.000000, 489.69, -1.75, -89.20, -481.50
291.500000, 1556.42, -2.95, -1527.27, -299.81
